Hour,Day,Total_Seats,Occupied_Seats
9,Mon,100,40
10,Mon,100,60
11,Mon,100,75
12,Mon,100,80
13,Mon,100,85
14,Mon,100,70
15,Mon,100,65
16,Mon,100,60
17,Mon,100,55
9,Tue,100,35
10,Tue,100,55
11,Tue,100,70
12,Tue,100,78
13,Tue,100,82
14,Tue,100,68
15,Tue,100,60
16,Tue,100,58
17,Tue,100,50
9,Wed,100,30
10,Wed,100,50
11,Wed,100,65
12,Wed,100,72
13,Wed,100,80
14,Wed,100,66
15,Wed,100,58
16,Wed,100,55
17,Wed,100,48
9,Thu,100,32
10,Thu,100,52
11,Thu,100,68
12,Thu,100,74
13,Thu,100,81
14,Thu,100,69
15,Thu,100,60
16,Thu,100,57
17,Thu,100,50
9,Fri,100,45
10,Fri,100,65
11,Fri,100,78
12,Fri,100,85
13,Fri,100,90
14,Fri,100,75
15,Fri,100,68
16,Fri,100,62
17,Fri,100,55